Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2025-10-06 09:30:00-04:00,705.0,706.6199951171875,690.6599731445312,700.93359375,7964634,0.0,0.0,META
2025-10-06 10:30:00-04:00,701.260009765625,706.11669921875,699.0,703.5900268554688,2664362,0.0,0.0,META
2025-10-06 11:30:00-04:00,703.6599731445312,708.030029296875,703.1599731445312,705.7999877929688,1677535,0.0,0.0,META
2025-10-06 12:30:00-04:00,705.7855834960938,709.9500122070312,705.52001953125,708.5651245117188,1489886,0.0,0.0,META
2025-10-06 13:30:00-04:00,708.5374145507812,716.6900024414062,707.3200073242188,715.1199951171875,2070174,0.0,0.0,META
2025-10-06 14:30:00-04:00,715.0612182617188,716.8800048828125,711.030029296875,711.2000122070312,1872354,0.0,0.0,META
2025-10-06 15:30:00-04:00,711.1199951171875,715.8300170898438,711.0999755859375,715.75,1909072,0.0,0.0,META
2025-10-07 09:30:00-04:00,716.97998046875,718.4998779296875,708.260009765625,711.9400024414062,3135854,0.0,0.0,META
2025-10-07 10:30:00-04:00,711.8699951171875,715.6500244140625,709.7301025390625,711.2000122070312,2169165,0.0,0.0,META
2025-10-07 11:30:00-04:00,711.0549926757812,711.25,707.7100219726562,709.0,1209590,0.0,0.0,META
2025-10-07 12:30:00-04:00,709.0,710.426513671875,705.75,708.1400146484375,1814891,0.0,0.0,META
2025-10-07 13:30:00-04:00,708.1300048828125,708.8200073242188,707.02001953125,707.9542236328125,768212,0.0,0.0,META
2025-10-07 14:30:00-04:00,707.905029296875,710.3499755859375,707.844970703125,709.2000122070312,659199,0.0,0.0,META
2025-10-07 15:30:00-04:00,709.280029296875,714.0,709.280029296875,712.9199829101562,1252769,0.0,0.0,META
2025-10-08 09:30:00-04:00,713.510009765625,716.3099975585938,707.8099975585938,713.375,2928898,0.0,0.0,META
2025-10-08 10:30:00-04:00,713.5599975585938,718.2498779296875,713.4099731445312,717.4299926757812,1301633,0.0,0.0,META
2025-10-08 11:30:00-04:00,717.39501953125,718.3699951171875,715.0,716.232177734375,906102,0.0,0.0,META
2025-10-08 12:30:00-04:00,716.0800170898438,717.6099243164062,714.4600219726562,717.4348754882812,865509,0.0,0.0,META
2025-10-08 13:30:00-04:00,717.5700073242188,719.6500244140625,717.2100219726562,717.8400268554688,1208410,0.0,0.0,META
2025-10-08 14:30:00-04:00,717.885009765625,719.4400024414062,716.7100219726562,719.0900268554688,869803,0.0,0.0,META
2025-10-08 15:30:00-04:00,719.1199951171875,719.409912109375,716.6300048828125,717.8300170898438,1026452,0.0,0.0,META
2025-10-09 09:30:00-04:00,718.2750244140625,722.3599853515625,712.489990234375,718.9749755859375,2835344,0.0,0.0,META
2025-10-09 10:30:00-04:00,718.9644165039062,723.9099731445312,716.8900146484375,723.7849731445312,1520774,0.0,0.0,META
2025-10-09 11:30:00-04:00,723.739990234375,729.2492065429688,722.530029296875,726.5601196289062,1928231,0.0,0.0,META
2025-10-09 12:30:00-04:00,726.7650146484375,727.7000122070312,724.9000854492188,726.0,1019396,0.0,0.0,META
2025-10-09 13:30:00-04:00,725.8400268554688,731.3200073242188,725.5399780273438,729.0,1290204,0.0,0.0,META
2025-10-09 14:30:00-04:00,729.0,732.4600219726562,728.8400268554688,731.8900146484375,1025009,0.0,0.0,META
2025-10-09 15:30:00-04:00,731.8400268554688,733.510009765625,731.5501098632812,733.510009765625,1404554,0.0,0.0,META
2025-10-10 09:30:00-04:00,730.7150268554688,735.27001953125,727.7000122070312,732.239990234375,2452575,0.0,0.0,META
2025-10-10 10:30:00-04:00,732.0999755859375,732.593017578125,713.0,713.6300048828125,2641351,0.0,0.0,META
2025-10-10 11:30:00-04:00,713.2899780273438,717.1900024414062,709.610107421875,716.2650146484375,2397826,0.0,0.0,META
2025-10-10 12:30:00-04:00,716.2587890625,717.672119140625,708.8800048828125,712.1500244140625,1517887,0.0,0.0,META
2025-10-10 13:30:00-04:00,712.0599975585938,714.4099731445312,709.7150268554688,710.7974853515625,1366838,0.0,0.0,META
2025-10-10 14:30:00-04:00,711.0,712.969970703125,708.9199829101562,709.469970703125,1243149,0.0,0.0,META
2025-10-10 15:30:00-04:00,709.4998168945312,710.5599975585938,704.6099853515625,705.4299926757812,2353506,0.0,0.0,META
