Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2025-10-15 09:30:00-04:00,247.91000366210938,252.60000610351562,246.7899932861328,251.97000122070312,3814027,0.0,0.0,GOOG
2025-10-15 10:30:00-04:00,251.97000122070312,252.75999450683594,250.41099548339844,251.00999450683594,1835298,0.0,0.0,GOOG
2025-10-15 11:30:00-04:00,250.9398956298828,251.13999938964844,249.22999572753906,249.99000549316406,1219453,0.0,0.0,GOOG
2025-10-15 12:30:00-04:00,249.94000244140625,250.26499938964844,247.44000244140625,248.23500061035156,994289,0.0,0.0,GOOG
2025-10-15 13:30:00-04:00,248.1905059814453,250.7095947265625,248.1905059814453,250.47000122070312,802770,0.0,0.0,GOOG
2025-10-15 14:30:00-04:00,250.47999572753906,251.64999389648438,250.39999389648438,251.17999267578125,1348683,0.0,0.0,GOOG
2025-10-15 15:30:00-04:00,251.1699981689453,251.7899932861328,250.4199981689453,251.72900390625,1885384,0.0,0.0,GOOG
2025-10-16 09:30:00-04:00,252.47000122070312,257.5799865722656,252.38999938964844,255.42999267578125,5904503,0.0,0.0,GOOG
2025-10-16 10:30:00-04:00,255.5413055419922,256.9100036621094,254.72999572753906,254.85000610351562,1906922,0.0,0.0,GOOG
2025-10-16 11:30:00-04:00,254.80999755859375,255.42999267578125,252.8336944580078,252.9149932861328,1403542,0.0,0.0,GOOG
2025-10-16 12:30:00-04:00,252.88999938964844,253.75,251.50999450683594,253.5,1467532,0.0,0.0,GOOG
2025-10-16 13:30:00-04:00,253.4600067138672,253.72999572753906,250.6699981689453,251.64100646972656,1237440,0.0,0.0,GOOG
2025-10-16 14:30:00-04:00,251.64439392089844,252.86000061035156,250.91000366210938,252.11000061035156,1346462,0.0,0.0,GOOG
2025-10-16 15:30:00-04:00,252.15049743652344,252.74000549316406,251.61000061035156,251.8800048828125,2758143,0.0,0.0,GOOG
2025-10-17 09:30:00-04:00,251.34500122070312,252.88999938964844,248.58999633789062,252.1300048828125,4548744,0.0,0.0,GOOG
2025-10-17 10:30:00-04:00,252.0800018310547,252.47999572753906,250.625,251.0399932861328,2490852,0.0,0.0,GOOG
2025-10-17 11:30:00-04:00,251.05999755859375,253.67999267578125,250.33999633789062,253.5500030517578,1602856,0.0,0.0,GOOG
2025-10-17 12:30:00-04:00,253.5500030517578,253.92990112304688,251.83999633789062,252.3524932861328,1283842,0.0,0.0,GOOG
2025-10-17 13:30:00-04:00,252.3000030517578,254.8769989013672,252.22999572753906,254.3000030517578,1256385,0.0,0.0,GOOG
2025-10-17 14:30:00-04:00,254.28550720214844,254.4499969482422,253.11000061035156,253.8300018310547,1424354,0.0,0.0,GOOG
2025-10-17 15:30:00-04:00,253.83999633789062,254.2100067138672,253.36000061035156,253.82000732421875,2057389,0.0,0.0,GOOG
2025-10-20 09:30:00-04:00,255.16000366210938,256.8699951171875,254.60000610351562,256.5950012207031,3376052,0.0,0.0,GOOG
2025-10-20 10:30:00-04:00,256.5950012207031,257.04998779296875,255.97999572753906,256.8699951171875,1417687,0.0,0.0,GOOG
2025-10-20 11:30:00-04:00,256.8900146484375,257.8699951171875,256.6400146484375,256.8599853515625,1229691,0.0,0.0,GOOG
2025-10-20 12:30:00-04:00,256.8500061035156,257.5199890136719,256.6476135253906,256.75,936526,0.0,0.0,GOOG
2025-10-20 13:30:00-04:00,256.760009765625,257.0899963378906,256.3800048828125,256.7300109863281,611303,0.0,0.0,GOOG
2025-10-20 14:30:00-04:00,256.760009765625,257.5199890136719,256.4949951171875,256.9700012207031,1119155,0.0,0.0,GOOG
2025-10-20 15:30:00-04:00,256.95001220703125,257.56170654296875,256.8389892578125,257.0799865722656,1356575,0.0,0.0,GOOG
2025-10-21 09:30:00-04:00,255.3300018310547,255.3300018310547,252.0,252.4781951904297,3890195,0.0,0.0,GOOG
2025-10-21 10:30:00-04:00,252.4550018310547,253.3300018310547,244.67999267578125,246.86000061035156,6709749,0.0,0.0,GOOG
2025-10-21 11:30:00-04:00,246.85000610351562,250.27000427246094,246.4600067138672,249.5800018310547,4494131,0.0,0.0,GOOG
2025-10-21 12:30:00-04:00,249.5749969482422,251.14999389648438,248.0500030517578,250.47999572753906,3392961,0.0,0.0,GOOG
