Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2025-12-05 09:30:00-05:00,280.5400085449219,281.1400146484375,279.2699890136719,280.4551086425781,4393145,0.0,0.0,AAPL
2025-12-05 10:30:00-05:00,280.4599914550781,280.9800109863281,279.2900085449219,279.2950134277344,3579247,0.0,0.0,AAPL
2025-12-05 11:30:00-05:00,279.29998779296875,279.3299865722656,278.114990234375,278.31500244140625,2319755,0.0,0.0,AAPL
2025-12-05 12:30:00-05:00,278.31500244140625,279.4801025390625,278.04998779296875,279.44000244140625,1693305,0.0,0.0,AAPL
2025-12-05 13:30:00-05:00,279.4800109863281,279.57000732421875,278.5849914550781,279.2337951660156,1553832,0.0,0.0,AAPL
2025-12-05 14:30:00-05:00,279.2300109863281,279.29998779296875,278.5400085449219,278.8013916015625,1937238,0.0,0.0,AAPL
2025-12-05 15:30:00-05:00,278.79998779296875,279.0249938964844,278.19000244140625,278.7900085449219,2719470,0.0,0.0,AAPL
2025-12-08 09:30:00-05:00,278.1684875488281,279.6693115234375,277.45001220703125,277.55999755859375,6285926,0.0,0.0,AAPL
2025-12-08 10:30:00-05:00,277.54998779296875,277.8800048828125,276.7049865722656,277.4599914550781,3326326,0.0,0.0,AAPL
2025-12-08 11:30:00-05:00,277.4700012207031,277.8190002441406,277.0000915527344,277.2300109863281,1896481,0.0,0.0,AAPL
2025-12-08 12:30:00-05:00,277.2099914550781,277.84991455078125,276.8699951171875,276.9700012207031,1999024,0.0,0.0,AAPL
2025-12-08 13:30:00-05:00,276.9494934082031,276.9494934082031,276.20001220703125,276.3599853515625,1825108,0.0,0.0,AAPL
2025-12-08 14:30:00-05:00,276.3699951171875,276.9700012207031,276.1499938964844,276.92498779296875,2861661,0.0,0.0,AAPL
2025-12-08 15:30:00-05:00,276.92999267578125,277.9849853515625,276.6600036621094,277.9599914550781,2613900,0.0,0.0,AAPL
2025-12-09 09:30:00-05:00,277.8900146484375,280.0299987792969,277.3500061035156,277.70001220703125,5341504,0.0,0.0,AAPL
2025-12-09 10:30:00-05:00,277.70001220703125,278.0,277.0299987792969,277.4100036621094,2290151,0.0,0.0,AAPL
2025-12-09 11:30:00-05:00,277.4100036621094,278.1199951171875,277.20001220703125,277.875,1696929,0.0,0.0,AAPL
2025-12-09 12:30:00-05:00,277.875,278.739990234375,277.79998779296875,278.385009765625,1988455,0.0,0.0,AAPL
2025-12-09 13:30:00-05:00,278.385009765625,278.8900146484375,278.1199951171875,278.69000244140625,1262893,0.0,0.0,AAPL
2025-12-09 14:30:00-05:00,278.69000244140625,278.75,277.6499938964844,277.864990234375,1906538,0.0,0.0,AAPL
2025-12-09 15:30:00-05:00,277.864990234375,278.25,276.9200134277344,277.2300109863281,2737573,0.0,0.0,AAPL
2025-12-10 09:30:00-05:00,277.8699951171875,278.7929992675781,276.5849914550781,277.45001220703125,3868165,0.0,0.0,AAPL
2025-12-10 10:30:00-05:00,277.4549865722656,277.5400085449219,276.44000244140625,276.6300048828125,1060307,0.0,0.0,AAPL
2025-12-04 09:30:00-05:00,232.64500427246094,232.69000244140625,228.05999755859375,228.77499389648438,7888562,0.0,0.0,AMZN
2025-12-04 10:30:00-05:00,228.75999450683594,228.87840270996094,226.8000030517578,227.89999389648438,6415080,0.0,0.0,AMZN
2025-12-04 11:30:00-05:00,227.8636016845703,227.9600067138672,227.1300048828125,227.1699981689453,3404612,0.0,0.0,AMZN
2025-12-04 12:30:00-05:00,227.1999969482422,228.3699951171875,227.11000061035156,228.3000030517578,2964488,0.0,0.0,AMZN
2025-12-04 13:30:00-05:00,228.2899932861328,228.9600067138672,227.89500427246094,228.30999755859375,2892836,0.0,0.0,AMZN
2025-12-04 14:30:00-05:00,228.30999755859375,229.4499969482422,228.1750030517578,228.7082061767578,2591626,0.0,0.0,AMZN
2025-12-04 15:30:00-05:00,228.7100067138672,229.25999450683594,228.0,229.10000610351562,2721209,0.0,0.0,AMZN
2025-12-05 09:30:00-05:00,230.3800048828125,231.1699981689453,229.80999755859375,230.9384002685547,4965629,0.0,0.0,AMZN
2025-12-05 10:30:00-05:00,230.94000244140625,231.24000549316406,229.4499969482422,229.6739959716797,2554794,0.0,0.0,AMZN
2025-12-05 11:30:00-05:00,229.64999389648438,229.81500244140625,229.1300048828125,229.38999938964844,1806782,0.0,0.0,AMZN
2025-12-05 12:30:00-05:00,229.38999938964844,229.88999938964844,228.72000122070312,229.83999633789062,1791182,0.0,0.0,AMZN
2025-12-05 13:30:00-05:00,229.8300018310547,229.97000122070312,229.5399932861328,229.6750030517578,1210054,0.0,0.0,AMZN
2025-12-05 14:30:00-05:00,229.6699981689453,229.86000061035156,229.1300048828125,229.25999450683594,1444485,0.0,0.0,AMZN
2025-12-05 15:30:00-05:00,229.25,229.63999938964844,228.5469970703125,229.5500030517578,2699426,0.0,0.0,AMZN
2025-12-08 09:30:00-05:00,229.52000427246094,230.82400512695312,228.51199340820312,229.0399932861328,5237392,0.0,0.0,AMZN
2025-12-08 10:30:00-05:00,229.02999877929688,229.31350708007812,227.5500030517578,228.07000732421875,2886442,0.0,0.0,AMZN
2025-12-08 11:30:00-05:00,228.03900146484375,228.38999938964844,227.24000549316406,227.2799072265625,2070338,0.0,0.0,AMZN
2025-12-08 12:30:00-05:00,227.27000427246094,227.77000427246094,227.02000427246094,227.0500030517578,2032964,0.0,0.0,AMZN
2025-12-08 13:30:00-05:00,227.02000427246094,227.37399291992188,226.6999969482422,227.08999633789062,2086023,0.0,0.0,AMZN
2025-12-08 14:30:00-05:00,227.08999633789062,227.1887969970703,226.71499633789062,226.9741973876953,1794666,0.0,0.0,AMZN
2025-12-08 15:30:00-05:00,226.97999572753906,227.1300048828125,226.27000427246094,226.99000549316406,3015249,0.0,0.0,AMZN
2025-12-09 09:30:00-05:00,226.88999938964844,227.75,225.11000061035156,227.66000366210938,3766539,0.0,0.0,AMZN
2025-12-09 10:30:00-05:00,227.66000366210938,228.57000732421875,227.5,227.83999633789062,2190514,0.0,0.0,AMZN
2025-12-09 11:30:00-05:00,227.83999633789062,228.36000061035156,227.6999969482422,227.99000549316406,1465538,0.0,0.0,AMZN
2025-12-09 12:30:00-05:00,227.99000549316406,228.41000366210938,227.4199981689453,228.30999755859375,1240343,0.0,0.0,AMZN
2025-12-09 13:30:00-05:00,228.30999755859375,228.41000366210938,227.91000366210938,227.97999572753906,1005503,0.0,0.0,AMZN
2025-12-09 14:30:00-05:00,227.97999572753906,228.28370666503906,227.66409301757812,227.9149932861328,1275552,0.0,0.0,AMZN
2025-12-09 15:30:00-05:00,227.91000366210938,228.0800018310547,226.88999938964844,227.89999389648438,1498414,0.0,0.0,AMZN
2025-12-10 09:30:00-05:00,228.58999633789062,232.4199981689453,228.47000122070312,231.73500061035156,8910002,0.0,0.0,AMZN
2025-12-10 10:30:00-05:00,231.73500061035156,232.0,230.07000732421875,230.0850067138672,1610469,0.0,0.0,AMZN
2025-12-04 09:30:00-05:00,102.93000030517578,103.63999938964844,102.26000213623047,102.54000091552734,9053564,0.0,0.0,NFLX
2025-12-04 10:30:00-05:00,102.53500366210938,102.83999633789062,102.06999969482422,102.12000274658203,5711567,0.0,0.0,NFLX
2025-12-04 11:30:00-05:00,102.11499786376953,102.54000091552734,101.7699966430664,102.27999877929688,4164476,0.0,0.0,NFLX
2025-12-04 12:30:00-05:00,102.28500366210938,103.11000061035156,102.20999908447266,102.96890258789062,3153877,0.0,0.0,NFLX
2025-12-04 13:30:00-05:00,102.96499633789062,103.29000091552734,102.80999755859375,103.06500244140625,2575441,0.0,0.0,NFLX
2025-12-04 14:30:00-05:00,103.05999755859375,103.55000305175781,103.02999877929688,103.4197998046875,2127964,0.0,0.0,NFLX
2025-12-04 15:30:00-05:00,103.41000366210938,103.80000305175781,102.79000091552734,103.22000122070312,3921154,0.0,0.0,NFLX
2025-12-05 09:30:00-05:00,98.69000244140625,104.7300033569336,97.73999786376953,104.66500091552734,29574869,0.0,0.0,NFLX
2025-12-05 10:30:00-05:00,104.66000366210938,104.79000091552734,100.43000030517578,100.5199966430664,14309801,0.0,0.0,NFLX
2025-12-05 11:30:00-05:00,100.5,100.72000122070312,99.5,99.94999694824219,11059580,0.0,0.0,NFLX
2025-12-05 12:30:00-05:00,99.95500183105469,100.18000030517578,99.3499984741211,99.68499755859375,8049901,0.0,0.0,NFLX
2025-12-05 13:30:00-05:00,99.68990325927734,100.63490295410156,99.41999816894531,100.375,8006199,0.0,0.0,NFLX
2025-12-05 14:30:00-05:00,100.37999725341797,100.9800033569336,100.1500015258789,100.61000061035156,8070497,0.0,0.0,NFLX
2025-12-05 15:30:00-05:00,100.61000061035156,100.66000366210938,99.75,100.2300033569336,7964291,0.0,0.0,NFLX
2025-12-08 09:30:00-05:00,99.79000091552734,99.81999969482422,95.78500366210938,95.82530212402344,18330581,0.0,0.0,NFLX
2025-12-08 10:30:00-05:00,95.81999969482422,96.56999969482422,95.30000305175781,95.92500305175781,12653429,0.0,0.0,NFLX
2025-12-08 11:30:00-05:00,95.93000030517578,96.52999877929688,95.51000213623047,96.11199951171875,7657343,0.0,0.0,NFLX
2025-12-08 12:30:00-05:00,96.12000274658203,96.23999786376953,95.55000305175781,95.66000366210938,5494339,0.0,0.0,NFLX
2025-12-08 13:30:00-05:00,95.6500015258789,96.50499725341797,95.44999694824219,96.31500244140625,6449408,0.0,0.0,NFLX
2025-12-08 14:30:00-05:00,96.31500244140625,97.02999877929688,96.0199966430664,96.95999908447266,7141535,0.0,0.0,NFLX
2025-12-08 15:30:00-05:00,96.95999908447266,97.04000091552734,96.23999786376953,96.83999633789062,5815091,0.0,0.0,NFLX
2025-12-09 09:30:00-05:00,96.79000091552734,97.11000061035156,96.2300033569336,96.6449966430664,7862597,0.0,0.0,NFLX
2025-12-09 10:30:00-05:00,96.6449966430664,96.71499633789062,95.87999725341797,96.06500244140625,4915351,0.0,0.0,NFLX
2025-12-09 11:30:00-05:00,96.06500244140625,96.62999725341797,95.76000213623047,95.92500305175781,4367552,0.0,0.0,NFLX
2025-12-09 12:30:00-05:00,95.92500305175781,96.06999969482422,95.44999694824219,95.78379821777344,4083576,0.0,0.0,NFLX
2025-12-09 13:30:00-05:00,95.78379821777344,97.19000244140625,95.75,96.58989715576172,5067300,0.0,0.0,NFLX
2025-12-09 14:30:00-05:00,96.58000183105469,96.93000030517578,96.3499984741211,96.8499984741211,3500625,0.0,0.0,NFLX
2025-12-09 15:30:00-05:00,96.8499984741211,97.23999786376953,96.44000244140625,96.70999908447266,4138582,0.0,0.0,NFLX
2025-12-10 09:30:00-05:00,96.73500061035156,96.95999908447266,95.08000183105469,95.5250015258789,9202113,0.0,0.0,NFLX
2025-12-10 10:30:00-05:00,95.5199966430664,95.56780242919922,94.62999725341797,94.85820007324219,3846188,0.0,0.0,NFLX
2025-12-04 09:30:00-05:00,321.010009765625,321.5400085449219,315.6000061035156,317.510009765625,4390383,0.0,0.0,GOOG
2025-12-04 10:30:00-05:00,317.44000244140625,317.7799987792969,315.9549865722656,316.80999755859375,1177250,0.0,0.0,GOOG
2025-12-04 11:30:00-05:00,316.7699890136719,317.7040100097656,316.6300048828125,317.06500244140625,1003034,0.0,0.0,GOOG
2025-12-04 12:30:00-05:00,317.0775146484375,318.6549987792969,316.4800109863281,317.68499755859375,882040,0.0,0.0,GOOG
2025-12-04 13:30:00-05:00,317.6000061035156,318.1499938964844,316.7300109863281,317.281005859375,805792,0.0,0.0,GOOG
2025-12-04 14:30:00-05:00,317.2699890136719,318.260009765625,317.19000244140625,317.9949951171875,912064,0.0,0.0,GOOG
2025-12-04 15:30:00-05:00,317.9700012207031,318.44000244140625,317.5,318.3900146484375,1250120,0.0,0.0,GOOG
2025-12-05 09:30:00-05:00,320.0,323.8299865722656,320.0,322.4649963378906,3363481,0.0,0.0,GOOG
2025-12-05 10:30:00-05:00,322.489990234375,322.75,319.9849853515625,320.8789978027344,1594421,0.0,0.0,GOOG
2025-12-05 11:30:00-05:00,320.8599853515625,322.989990234375,320.2200012207031,321.8500061035156,1103657,0.0,0.0,GOOG
2025-12-05 12:30:00-05:00,321.80999755859375,321.97198486328125,320.9200134277344,321.6600036621094,866925,0.0,0.0,GOOG
2025-12-05 13:30:00-05:00,321.6499938964844,321.7200012207031,320.80999755859375,321.07501220703125,769594,0.0,0.0,GOOG
2025-12-05 14:30:00-05:00,321.1000061035156,321.4700012207031,320.8500061035156,321.0400085449219,632008,0.0,0.0,GOOG
2025-12-05 15:30:00-05:00,321.07000732421875,322.30999755859375,320.9800109863281,322.05999755859375,1490325,0.0,0.0,GOOG
2025-12-08 09:30:00-05:00,320.8800048828125,321.2300109863281,317.6600036621094,317.95001220703125,3758988,0.21,0.0,GOOG
2025-12-08 10:30:00-05:00,317.8999938964844,317.8999938964844,315.6199951171875,315.869384765625,2078465,0.0,0.0,GOOG
2025-12-08 11:30:00-05:00,315.8200988769531,316.1600036621094,311.9100036621094,313.0199890136719,2665657,0.0,0.0,GOOG
2025-12-08 12:30:00-05:00,313.0436096191406,313.989990234375,312.19000244140625,312.8323974609375,1384447,0.0,0.0,GOOG
2025-12-08 13:30:00-05:00,312.8599853515625,314.2698974609375,312.7049865722656,313.6099853515625,1098322,0.0,0.0,GOOG
2025-12-08 14:30:00-05:00,313.5950012207031,314.06500244140625,312.8399963378906,313.2699890136719,1012658,0.0,0.0,GOOG
2025-12-08 15:30:00-05:00,313.2650146484375,314.57000732421875,312.6400146484375,314.2900085449219,6086234,0.0,0.0,GOOG
2025-12-09 09:30:00-05:00,314.45001220703125,314.5715026855469,312.6199951171875,314.1424865722656,2063287,0.0,0.0,GOOG
2025-12-09 10:30:00-05:00,314.1424865722656,315.2699890136719,313.5400085449219,314.6199951171875,1009941,0.0,0.0,GOOG
2025-12-09 11:30:00-05:00,314.6400146484375,317.67999267578125,314.4599914550781,317.63079833984375,1191496,0.0,0.0,GOOG
2025-12-09 12:30:00-05:00,317.63079833984375,318.7088928222656,317.3299865722656,318.6700134277344,1262633,0.0,0.0,GOOG
2025-12-09 13:30:00-05:00,318.6700134277344,318.70001220703125,317.7101135253906,318.2799987792969,629339,0.0,0.0,GOOG
2025-12-09 14:30:00-05:00,318.2799987792969,318.4750061035156,317.58648681640625,317.9200134277344,764080,0.0,0.0,GOOG
2025-12-09 15:30:00-05:00,317.9200134277344,318.0199890136719,314.45001220703125,317.7900085449219,1170453,0.0,0.0,GOOG
2025-12-10 09:30:00-05:00,316.6199951171875,319.5199890136719,315.3999938964844,318.739990234375,2497344,0.0,0.0,GOOG
2025-12-10 10:30:00-05:00,318.70001220703125,318.8399963378906,317.5799865722656,317.739990234375,532681,0.0,0.0,GOOG
