Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2025-11-26 13:30:00-05:00,319.6300048828125,319.6700134277344,318.82000732421875,319.1499938964844,1134959,0.0,0.0,GOOG
2025-11-26 14:30:00-05:00,319.1700134277344,319.7850036621094,318.70001220703125,319.6520080566406,1298734,0.0,0.0,GOOG
2025-11-26 15:30:00-05:00,319.6499938964844,320.79998779296875,319.5,320.2799987792969,1926714,0.0,0.0,GOOG
2025-11-28 09:30:00-05:00,323.25,326.8800048828125,317.40008544921875,318.0799865722656,6500875,0.0,0.0,GOOG
2025-11-28 10:30:00-05:00,318.1199035644531,319.4967041015625,316.94000244140625,317.4700012207031,2420683,0.0,0.0,GOOG
2025-11-28 11:30:00-05:00,317.45001220703125,320.1050109863281,317.2101135253906,319.7200012207031,1624828,0.0,0.0,GOOG
2025-12-01 09:30:00-05:00,317.2699890136719,319.6300048828125,314.4100036621094,317.010009765625,5378317,0.0,0.0,GOOG
2025-12-01 10:30:00-05:00,316.9800109863281,318.6300048828125,315.4700012207031,316.81500244140625,1936805,0.0,0.0,GOOG
2025-12-01 11:30:00-05:00,316.9049987792969,318.3299865722656,316.78009033203125,317.82501220703125,1200955,0.0,0.0,GOOG
2025-12-01 12:30:00-05:00,317.80999755859375,318.4779968261719,317.2250061035156,317.2817077636719,1157280,0.0,0.0,GOOG
2025-12-01 13:30:00-05:00,317.32000732421875,317.989990234375,315.9117126464844,316.2300109863281,1335415,0.0,0.0,GOOG
2025-12-01 14:30:00-05:00,316.239990234375,316.8346862792969,315.510009765625,316.71990966796875,1291824,0.0,0.0,GOOG
2025-12-01 15:30:00-05:00,316.69000244140625,316.75,314.0400085449219,315.2300109863281,2541283,0.0,0.0,GOOG
2025-11-24 09:30:00-05:00,598.719970703125,611.8798828125,597.630126953125,611.3499755859375,4179737,0.0,0.0,META
2025-11-24 10:30:00-05:00,611.2999877929688,614.8200073242188,610.5,611.6528930664062,1855792,0.0,0.0,META
2025-11-24 11:30:00-05:00,611.5999755859375,615.4000244140625,610.1099853515625,614.239990234375,1420646,0.0,0.0,META
2025-11-24 12:30:00-05:00,614.260009765625,615.9199829101562,613.4000244140625,613.9400024414062,1400027,0.0,0.0,META
2025-11-24 13:30:00-05:00,613.9500122070312,616.260009765625,613.0900268554688,614.5800170898438,951577,0.0,0.0,META
2025-11-24 14:30:00-05:00,614.655029296875,615.659912109375,613.760009765625,615.0050048828125,1056339,0.0,0.0,META
2025-11-24 15:30:00-05:00,615.0999755859375,616.7000122070312,612.969970703125,613.0349731445312,1571417,0.0,0.0,META
2025-11-25 09:30:00-05:00,624.0250244140625,629.1799926757812,618.2999877929688,626.6950073242188,5320912,0.0,0.0,META
2025-11-25 10:30:00-05:00,626.625,629.780029296875,626.010009765625,626.760009765625,2211167,0.0,0.0,META
2025-11-25 11:30:00-05:00,626.739990234375,629.9598999023438,624.4299926757812,629.1649780273438,1306949,0.0,0.0,META
2025-11-25 12:30:00-05:00,629.1699829101562,631.2999877929688,628.4400024414062,630.10498046875,1494571,0.0,0.0,META
2025-11-25 13:30:00-05:00,630.0999755859375,633.27001953125,630.010009765625,632.6900024414062,1447396,0.0,0.0,META
2025-11-25 14:30:00-05:00,632.7650146484375,633.9249877929688,630.8900146484375,633.6500244140625,1375502,0.0,0.0,META
2025-11-25 15:30:00-05:00,633.6199951171875,637.0449829101562,633.5999755859375,636.219970703125,1975048,0.0,0.0,META
2025-11-26 09:30:00-05:00,637.6900024414062,638.3300170898438,631.6300048828125,635.4000244140625,3299699,0.0,0.0,META
2025-11-26 10:30:00-05:00,635.4000244140625,638.2000122070312,634.510009765625,637.1900024414062,1076706,0.0,0.0,META
2025-11-26 11:30:00-05:00,637.2999877929688,638.3300170898438,635.0700073242188,636.739990234375,907633,0.0,0.0,META
2025-11-26 12:30:00-05:00,636.739990234375,637.030029296875,633.8099975585938,635.5999755859375,731722,0.0,0.0,META
2025-11-26 13:30:00-05:00,635.5499877929688,635.5499877929688,633.219970703125,633.9000244140625,657870,0.0,0.0,META
2025-11-26 14:30:00-05:00,633.9199829101562,634.75,633.4600219726562,634.2050170898438,736714,0.0,0.0,META
2025-11-26 15:30:00-05:00,634.2050170898438,634.8599853515625,633.0700073242188,633.5499877929688,798363,0.0,0.0,META
2025-11-28 09:30:00-05:00,637.27001953125,643.1099853515625,635.5,641.385009765625,2303815,0.0,0.0,META
2025-11-28 10:30:00-05:00,641.340087890625,645.4500122070312,641.0,644.4949951171875,1509962,0.0,0.0,META
2025-11-28 11:30:00-05:00,644.3699951171875,646.25,643.3300170898438,645.2999877929688,1048681,0.0,0.0,META
2025-12-01 09:30:00-05:00,639.5449829101562,645.2949829101562,637.760009765625,639.4949951171875,2268278,0.0,0.0,META
2025-12-01 10:30:00-05:00,639.4400024414062,642.7694702148438,638.4000244140625,642.7349853515625,1215559,0.0,0.0,META
2025-12-01 11:30:00-05:00,642.780029296875,644.8599853515625,642.6099853515625,643.510009765625,522420,0.0,0.0,META
2025-12-01 12:30:00-05:00,643.530029296875,644.239990234375,641.4400024414062,641.6749877929688,518315,0.0,0.0,META
2025-12-01 13:30:00-05:00,641.6799926757812,643.1500244140625,641.2000122070312,642.3380126953125,639386,0.0,0.0,META
2025-12-01 14:30:00-05:00,642.2999877929688,642.3800048828125,639.260009765625,641.2349853515625,717898,0.0,0.0,META
2025-12-01 15:30:00-05:00,641.2650146484375,642.4000244140625,639.6599731445312,640.9099731445312,999967,0.0,0.0,META
2025-11-24 09:30:00-05:00,104.25,105.12999725341797,103.31999969482422,104.33499908447266,5611699,0.0,0.0,NFLX
2025-11-24 10:30:00-05:00,104.33999633789062,104.47000122070312,103.80000305175781,104.38500213623047,2464690,0.0,0.0,NFLX
2025-11-24 11:30:00-05:00,104.38500213623047,104.51000213623047,103.8499984741211,104.35990142822266,2043279,0.0,0.0,NFLX
2025-11-24 12:30:00-05:00,104.33999633789062,104.48999786376953,103.95010375976562,104.41000366210938,2042267,0.0,0.0,NFLX
2025-11-24 13:30:00-05:00,104.41999816894531,104.93000030517578,104.2300033569336,104.93000030517578,1552747,0.0,0.0,NFLX
2025-11-24 14:30:00-05:00,104.93000030517578,104.94000244140625,104.16000366210938,104.56999969482422,2548591,0.0,0.0,NFLX
2025-11-24 15:30:00-05:00,104.58000183105469,108.0199966430664,104.30999755859375,107.01000213623047,10794741,0.0,0.0,NFLX
2025-11-25 09:30:00-05:00,106.12000274658203,106.30000305175781,104.20999908447266,104.6449966430664,4578886,0.0,0.0,NFLX
2025-11-25 10:30:00-05:00,104.6500015258789,104.81999969482422,104.0,104.4800033569336,2041834,0.0,0.0,NFLX
2025-11-25 11:30:00-05:00,104.4800033569336,105.0199966430664,104.2699966430664,104.93000030517578,1766192,0.0,0.0,NFLX
2025-11-25 12:30:00-05:00,104.94000244140625,105.20099639892578,104.68000030517578,104.70500183105469,1741808,0.0,0.0,NFLX
2025-11-25 13:30:00-05:00,104.70999908447266,105.0,104.30999755859375,104.44000244140625,1637720,0.0,0.0,NFLX
2025-11-25 14:30:00-05:00,104.44499969482422,104.55500030517578,104.30000305175781,104.49349975585938,1399600,0.0,0.0,NFLX
2025-11-25 15:30:00-05:00,104.48999786376953,104.66000366210938,103.81999969482422,104.30999755859375,4185784,0.0,0.0,NFLX
2025-11-26 09:30:00-05:00,105.76000213623047,106.80000305175781,105.22000122070312,106.08999633789062,5155578,0.0,0.0,NFLX
2025-11-26 10:30:00-05:00,106.08999633789062,106.66999816894531,106.04000091552734,106.30000305175781,2328286,0.0,0.0,NFLX
2025-11-26 11:30:00-05:00,106.30000305175781,106.94999694824219,106.02999877929688,106.61000061035156,1699400,0.0,0.0,NFLX
2025-11-26 12:30:00-05:00,106.625,106.6500015258789,106.01000213623047,106.45500183105469,1311396,0.0,0.0,NFLX
2025-11-26 13:30:00-05:00,106.46219635009766,106.5250015258789,106.05000305175781,106.21009826660156,1083115,0.0,0.0,NFLX
2025-11-26 14:30:00-05:00,106.22000122070312,106.33999633789062,105.81999969482422,105.86499786376953,1436535,0.0,0.0,NFLX
2025-11-26 15:30:00-05:00,105.86100006103516,106.22000122070312,105.8499984741211,106.12000274658203,1782615,0.0,0.0,NFLX
2025-11-28 09:30:00-05:00,106.5,107.55000305175781,106.25,107.44000244140625,3326926,0.0,0.0,NFLX
2025-11-28 10:30:00-05:00,107.43499755859375,107.88999938964844,107.12000274658203,107.44000244140625,1870904,0.0,0.0,NFLX
2025-11-28 11:30:00-05:00,107.44000244140625,107.94000244140625,107.37999725341797,107.5250015258789,1473899,0.0,0.0,NFLX
2025-12-01 09:30:00-05:00,106.5,108.43000030517578,106.30999755859375,107.91000366210938,3141668,0.0,0.0,NFLX
2025-12-01 10:30:00-05:00,107.90499877929688,108.73999786376953,107.72000122070312,108.38009643554688,1918590,0.0,0.0,NFLX
2025-12-01 11:30:00-05:00,108.4000015258789,108.80500030517578,108.30999755859375,108.55999755859375,1236410,0.0,0.0,NFLX
2025-12-01 12:30:00-05:00,108.55999755859375,109.13999938964844,108.4749984741211,108.90660095214844,1329305,0.0,0.0,NFLX
2025-12-01 13:30:00-05:00,108.9000015258789,108.93000030517578,108.52999877929688,108.61000061035156,984482,0.0,0.0,NFLX
2025-12-01 14:30:00-05:00,108.5999984741211,109.18000030517578,108.44000244140625,109.05999755859375,1425883,0.0,0.0,NFLX
2025-12-01 15:30:00-05:00,109.05500030517578,109.33000183105469,108.73580169677734,109.19000244140625,2409885,0.0,0.0,NFLX
