Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2026-04-20 09:30:00-04:00,270.3299865722656,274.2749938964844,270.3299865722656,273.3800048828125,9800654,0.0,0.0,AAPL
2026-04-20 10:30:00-04:00,273.389892578125,273.8500061035156,271.7200012207031,272.8800048828125,4154551,0.0,0.0,AAPL
2026-04-20 11:30:00-04:00,272.8299865722656,272.9100036621094,272.0799865722656,272.57000732421875,2499488,0.0,0.0,AAPL
2026-04-20 12:30:00-04:00,272.5899963378906,273.135009765625,271.8399963378906,272.19000244140625,2403500,0.0,0.0,AAPL
2026-04-20 13:30:00-04:00,272.1700134277344,273.6400146484375,271.9800109863281,273.45001220703125,2711593,0.0,0.0,AAPL
2026-04-20 14:30:00-04:00,273.4599914550781,273.4599914550781,272.6700134277344,272.69000244140625,2176297,0.0,0.0,AAPL
2026-04-20 15:30:00-04:00,272.6499938964844,273.1600036621094,272.2699890136719,272.92999267578125,3689439,0.0,0.0,AAPL
2026-04-21 09:30:00-04:00,271.44500732421875,272.79998779296875,269.3699951171875,269.5801086425781,8494357,0.0,0.0,AAPL
2026-04-21 10:30:00-04:00,269.56500244140625,269.8500061035156,267.75,267.92999267578125,5401167,0.0,0.0,AAPL
2026-04-21 11:30:00-04:00,267.9200134277344,268.0199890136719,265.80999755859375,265.8599853515625,5635814,0.0,0.0,AAPL
2026-04-21 12:30:00-04:00,265.8599853515625,266.8800048828125,265.3999938964844,266.1600036621094,6382916,0.0,0.0,AAPL
2026-04-21 13:30:00-04:00,266.17999267578125,267.0,266.05999755859375,266.375,3327326,0.0,0.0,AAPL
2026-04-21 14:30:00-04:00,266.3800048828125,268.19000244140625,266.3800048828125,267.9599914550781,5107191,0.0,0.0,AAPL
2026-04-21 15:30:00-04:00,267.9649963378906,267.9700012207031,265.8699951171875,266.2200012207031,6237992,0.0,0.0,AAPL
2026-04-22 09:30:00-04:00,267.82000732421875,271.94000244140625,266.8699951171875,271.94000244140625,11027751,0.0,0.0,AAPL
2026-04-22 10:30:00-04:00,271.94000244140625,272.7650146484375,270.9800109863281,272.40008544921875,5075100,0.0,0.0,AAPL
2026-04-22 11:30:00-04:00,272.3900146484375,273.5050048828125,272.260009765625,272.69000244140625,4099370,0.0,0.0,AAPL
2026-04-22 12:30:00-04:00,272.7049865722656,273.4200134277344,272.3599853515625,273.2099914550781,2955513,0.0,0.0,AAPL
2026-04-22 13:30:00-04:00,273.218994140625,273.739990234375,272.6300048828125,272.68499755859375,3034300,0.0,0.0,AAPL
2026-04-22 14:30:00-04:00,272.7099914550781,272.82000732421875,272.1004943847656,272.7099914550781,2582682,0.0,0.0,AAPL
2026-04-22 15:30:00-04:00,272.7149963378906,273.260009765625,272.54998779296875,273.19000244140625,4278621,0.0,0.0,AAPL
2026-04-23 09:30:00-04:00,275.0450134277344,275.7699890136719,273.135498046875,273.9049987792969,6409699,0.0,0.0,AAPL
2026-04-23 10:30:00-04:00,273.9700012207031,274.3099060058594,273.2699890136719,273.67999267578125,2403732,0.0,0.0,AAPL
2026-04-23 11:30:00-04:00,273.6300048828125,274.4100036621094,273.0304870605469,273.6000061035156,2252095,0.0,0.0,AAPL
2026-04-23 12:30:00-04:00,273.614990234375,273.9927062988281,272.090087890625,272.239990234375,4159022,0.0,0.0,AAPL
2026-04-23 13:30:00-04:00,272.25,273.79998779296875,271.6499938964844,273.6600036621094,3978695,0.0,0.0,AAPL
2026-04-23 14:30:00-04:00,273.6600036621094,274.5450134277344,273.5299987792969,274.1700134277344,2790476,0.0,0.0,AAPL
2026-04-23 15:30:00-04:00,274.1499938964844,274.2598876953125,273.05999755859375,273.44000244140625,2753801,0.0,0.0,AAPL
2026-04-24 09:30:00-04:00,272.760009765625,273.05999755859375,270.1000061035156,272.07000732421875,6679041,0.0,0.0,AAPL
2026-04-24 10:30:00-04:00,272.1000061035156,272.5899963378906,270.5700988769531,270.67999267578125,2757059,0.0,0.0,AAPL
2026-04-24 11:30:00-04:00,270.69000244140625,271.67999267578125,269.79998779296875,270.989990234375,3542918,0.0,0.0,AAPL
2026-04-24 12:30:00-04:00,271.0,271.1520080566406,269.6499938964844,270.06500244140625,3376037,0.0,0.0,AAPL
2026-04-24 13:30:00-04:00,270.04998779296875,270.29998779296875,269.7200012207031,269.9599914550781,3006016,0.0,0.0,AAPL
2026-04-24 14:30:00-04:00,269.9700012207031,270.3800048828125,269.8599853515625,270.0899963378906,3623118,0.0,0.0,AAPL
2026-04-24 15:30:00-04:00,270.0899963378906,271.4800109863281,270.0,271.05999755859375,4744314,0.0,0.0,AAPL
2026-04-20 09:30:00-04:00,249.3800048828125,250.13999938964844,246.75,247.1699981689453,9547325,0.0,0.0,AMZN
2026-04-20 10:30:00-04:00,247.16000366210938,247.32000732421875,245.36500549316406,247.02000427246094,5448975,0.0,0.0,AMZN
2026-04-20 11:30:00-04:00,247.00999450683594,247.0500030517578,246.14010620117188,246.77000427246094,3205410,0.0,0.0,AMZN
2026-04-20 12:30:00-04:00,246.77000427246094,247.72000122070312,246.75999450683594,247.61000061035156,2487380,0.0,0.0,AMZN
2026-04-20 13:30:00-04:00,247.6002960205078,248.10000610351562,247.17999267578125,247.80499267578125,2681049,0.0,0.0,AMZN
2026-04-20 14:30:00-04:00,247.80499267578125,248.5,247.6649932861328,248.13999938964844,3096367,0.0,0.0,AMZN
2026-04-20 15:30:00-04:00,248.16000366210938,248.64999389648438,247.39999389648438,248.2899932861328,4859780,0.0,0.0,AMZN
2026-04-21 09:30:00-04:00,254.72000122070312,255.0,251.55999755859375,252.69000244140625,12693800,0.0,0.0,AMZN
2026-04-21 10:30:00-04:00,252.68499755859375,253.1300048828125,251.02999877929688,252.24989318847656,5442507,0.0,0.0,AMZN
2026-04-21 11:30:00-04:00,252.22999572753906,253.27000427246094,251.77000427246094,251.9949951171875,4541841,0.0,0.0,AMZN
2026-04-21 12:30:00-04:00,251.96670532226562,252.52999877929688,251.0,251.5800018310547,4100944,0.0,0.0,AMZN
2026-04-21 13:30:00-04:00,251.5850067138672,252.99000549316406,251.02099609375,251.11000061035156,2719056,0.0,0.0,AMZN
2026-04-21 14:30:00-04:00,251.1199951171875,251.7899932861328,250.35000610351562,251.4199981689453,3922213,0.0,0.0,AMZN
2026-04-21 15:30:00-04:00,251.4199981689453,251.6999969482422,249.10000610351562,249.9499969482422,3880657,0.0,0.0,AMZN
2026-04-22 09:30:00-04:00,252.44500732421875,253.6699981689453,250.3300018310547,253.19500732421875,7277602,0.0,0.0,AMZN
2026-04-22 10:30:00-04:00,253.18499755859375,253.36500549316406,252.27000427246094,253.0,4098004,0.0,0.0,AMZN
2026-04-22 11:30:00-04:00,252.97999572753906,253.19000244140625,251.99000549316406,252.9998016357422,3028785,0.0,0.0,AMZN
2026-04-22 12:30:00-04:00,252.9949951171875,254.05499267578125,252.5850067138672,253.27000427246094,3367362,0.0,0.0,AMZN
2026-04-22 13:30:00-04:00,253.25999450683594,254.61929321289062,253.16000366210938,253.875,3327088,0.0,0.0,AMZN
2026-04-22 14:30:00-04:00,253.8800048828125,254.7899932861328,253.85000610351562,254.52000427246094,3742194,0.0,0.0,AMZN
2026-04-22 15:30:00-04:00,254.52999877929688,255.94000244140625,254.47500610351562,255.33999633789062,4950449,0.0,0.0,AMZN
2026-04-23 09:30:00-04:00,255.3000030517578,256.2799987792969,253.8300018310547,255.69000244140625,7583137,0.0,0.0,AMZN
2026-04-23 10:30:00-04:00,255.7050018310547,258.7900085449219,255.7050018310547,257.3500061035156,6676721,0.0,0.0,AMZN
2026-04-23 11:30:00-04:00,257.3500061035156,258.010009765625,256.5,256.9599914550781,3361112,0.0,0.0,AMZN
2026-04-23 12:30:00-04:00,256.9549865722656,257.2200012207031,254.5800018310547,254.74000549316406,3329357,0.0,0.0,AMZN
2026-04-23 13:30:00-04:00,254.72999572753906,255.4199981689453,253.07000732421875,255.3300018310547,4056744,0.0,0.0,AMZN
2026-04-23 14:30:00-04:00,255.32000732421875,255.86000061035156,254.83999633789062,255.64999389648438,2427455,0.0,0.0,AMZN
2026-04-23 15:30:00-04:00,255.6699981689453,255.9611053466797,254.49000549316406,255.1199951171875,3546517,0.0,0.0,AMZN
2026-04-24 09:30:00-04:00,259.8800048828125,261.5444030761719,257.68499755859375,260.7449951171875,15481391,0.0,0.0,AMZN
2026-04-24 10:30:00-04:00,260.739990234375,261.82000732421875,259.385009765625,261.4100036621094,5498676,0.0,0.0,AMZN
2026-04-24 11:30:00-04:00,261.3800048828125,263.1300048828125,261.2601013183594,262.3500061035156,7737499,0.0,0.0,AMZN
2026-04-24 12:30:00-04:00,262.3699951171875,263.04998779296875,261.70001220703125,262.6499938964844,5368185,0.0,0.0,AMZN
2026-04-24 13:30:00-04:00,262.6400146484375,264.0299987792969,262.5350036621094,263.1650085449219,3466388,0.0,0.0,AMZN
2026-04-24 14:30:00-04:00,263.17498779296875,264.375,263.0504150390625,263.9599914550781,4024691,0.0,0.0,AMZN
2026-04-24 15:30:00-04:00,263.95001220703125,264.3599853515625,263.739990234375,263.8800048828125,5264325,0.0,0.0,AMZN
2026-04-20 09:30:00-04:00,338.94000244140625,339.1600036621094,335.4599914550781,337.6600036621094,3422391,0.0,0.0,GOOG
2026-04-20 10:30:00-04:00,337.6460876464844,337.739990234375,334.6300048828125,336.8800048828125,1699272,0.0,0.0,GOOG
2026-04-20 11:30:00-04:00,336.739990234375,337.1199951171875,335.8800048828125,336.5799865722656,777072,0.0,0.0,GOOG
2026-04-20 12:30:00-04:00,336.5799865722656,337.2300109863281,336.1600036621094,336.2099914550781,1284875,0.0,0.0,GOOG
2026-04-20 13:30:00-04:00,336.239990234375,336.80999755859375,336.0199890136719,336.2900085449219,643222,0.0,0.0,GOOG
2026-04-20 14:30:00-04:00,336.30999755859375,336.7200012207031,336.1001892089844,336.30999755859375,618996,0.0,0.0,GOOG
2026-04-20 15:30:00-04:00,336.30499267578125,336.4119873046875,334.87359619140625,335.4100036621094,1122731,0.0,0.0,GOOG
2026-04-21 09:30:00-04:00,335.5799865722656,337.1700134277344,333.760009765625,336.53509521484375,2169053,0.0,0.0,GOOG
2026-04-21 10:30:00-04:00,336.5350036621094,336.5799865722656,334.29010009765625,335.1499938964844,1232927,0.0,0.0,GOOG
2026-04-21 11:30:00-04:00,335.1499938964844,335.30999755859375,333.0849914550781,333.19000244140625,1115430,0.0,0.0,GOOG
2026-04-21 12:30:00-04:00,333.2200012207031,333.69500732421875,330.79998779296875,331.0851135253906,1286598,0.0,0.0,GOOG
2026-04-21 13:30:00-04:00,331.17999267578125,332.5299987792969,330.5,330.75,1495923,0.0,0.0,GOOG
2026-04-21 14:30:00-04:00,330.760009765625,332.4100036621094,330.5199890136719,332.3599853515625,829954,0.0,0.0,GOOG
2026-04-21 15:30:00-04:00,332.3999938964844,332.5400085449219,329.6300048828125,330.4599914550781,1541951,0.0,0.0,GOOG
2026-04-22 09:30:00-04:00,334.885009765625,336.4778137207031,332.9599914550781,335.9599914550781,2818166,0.0,0.0,GOOG
2026-04-22 10:30:00-04:00,335.9599914550781,336.6700134277344,335.05999755859375,335.44000244140625,1237930,0.0,0.0,GOOG
2026-04-22 11:30:00-04:00,335.44000244140625,336.3999938964844,334.8599853515625,334.9200134277344,964092,0.0,0.0,GOOG
2026-04-22 12:30:00-04:00,334.9049987792969,335.6449890136719,334.49591064453125,335.07000732421875,917178,0.0,0.0,GOOG
2026-04-22 13:30:00-04:00,335.0950012207031,336.7025146484375,335.0199890136719,336.30999755859375,760467,0.0,0.0,GOOG
2026-04-22 14:30:00-04:00,336.32000732421875,337.3999938964844,336.135009765625,337.3900146484375,1012041,0.0,0.0,GOOG
2026-04-22 15:30:00-04:00,337.3699951171875,338.0299987792969,337.0625,337.75,2214631,0.0,0.0,GOOG
2026-04-23 09:30:00-04:00,339.70001220703125,339.9700012207031,337.0129089355469,337.82000732421875,3197743,0.0,0.0,GOOG
2026-04-23 10:30:00-04:00,337.94171142578125,340.1499938964844,337.7699890136719,339.19500732421875,1297220,0.0,0.0,GOOG
2026-04-23 11:30:00-04:00,339.0799865722656,339.3299865722656,337.79998779296875,339.0249938964844,1032284,0.0,0.0,GOOG
2026-04-23 12:30:00-04:00,339.0,339.135009765625,336.45001220703125,336.510009765625,1399351,0.0,0.0,GOOG
2026-04-23 13:30:00-04:00,336.4700012207031,339.3800048828125,335.05999755859375,339.375,1933902,0.0,0.0,GOOG
